question,student 1,student 2,student 3,student 4,student 5,student 6,student 7,student 8,student 9,student 10,student 11,student 12,student 13,student 14,student 15,student 16,student 17,student 18,student 19,student 20,student 21,student 22,student 23,student 24,student 25,student 26,student 27,student 28,student 29,student 30,student 31,student 32,student 33,student 34,student 35,student 36,student 37,student 38,student 39,student 40,student 41,student 42,student 43,student 44,student 45,student 46,student 47,student 48,student 49,student 50,student 51,student 52,student 53,student 54,student 55,student 56,student 57,student 58,student 59,student 60,student 61,student 62,student 63,student 64,student 65,student 66,student 67,student 68,student 69,student 70,student 71,student 72,student 73,student 74,student 75,student 76,student 77,student 78,student 79,student 80,student 81,student 82,student 83,student 84,student 85,student 86,student 87,student 88,student 89,student 90,student 91,student 92,student 93,student 94,student 95,student 96
1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,1,,,,,,1,1,,1,,1,,,,,,,,,,,,
2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,,,,1,1,,1,,,,1,,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
3,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,,1,1,1,,,1,1,1,1,1,,,1,,1,,1,,1,,1,1,1,1,1,,1,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,1
5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,,,,1,1,,,,1,1,,,1,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,,1,,,,,,1,,,,,,,,,1,,,1,1,,,,1,,1,1
6,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,,,,1,1,1,,1,1,1,,1,,,,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,1,,,,1,1,,1,,,,,1,,,,1,,,1,1,,,,,,1
7,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,,,1,1,,,,1,1,1,1,,,1,,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,,,1,,,,,,,,,1,,,1,,1,,,,,,,,,,1,,1,1
8,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,,,,,1,1,1,1,,,,,,1,1,,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,,,,1,1,1,,,1,,1,1,,1,,1,,,,1,1,,,1,1,,1,,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,1
11,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,,1,,1,,,,,,,,1,,,,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,,,1,1,,,,,1,,,,,,1,1,1,,1,,1,1,1,,1,,1,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,,1,,,,,,1,,,,,,,,,,1,,,,1,,
13,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,,1,,,,1,1,,,,1,,,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,,,,1,,,,1,1,,,,,1,,,,1,1,1,1,,,,1,,,,1,
14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,1,,,,1,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1
15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,
16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,1,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,,,,,1,,,1,1,,,,,,,,,,,1,,,
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,1,,,,,,,1,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,,1,,,,,,,1,,,1,,1,,1,,,,,1,
18,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,,,1,1,,,,1,1,,1,,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,,1,,,,1,,1,1,,1,,,,,,,1,1,,1,,,,,1,,1,,
19,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,,,,1,1,1,,,1,,,,1,,,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,,1,,1,1,,,1,,,1,1,1,1,1,1,,1,,1,,,,1,1,,1,1
20,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,,1,1,1,,,,1,1,,1,1,1,,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,,,1,,,,,1,,,1,1,,,,,,,1,,1,,1,,1,,,1,,
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,
22,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,,1,,,,1,,1,1,1,,,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,,1,,,,,,,1,,1,,,,1,1,,1,,1,1,1,,,,1,,1,1,1
23,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,,1,1,1,,1,,,,1,1,,,,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,,1,1,1,1,1,1,,1,,1,1,1,,,1,,1,,,,1,1,1,,1,,,
24,3,3,1,5,2,6,4,3,5,4,3,4,1,4,1,5,3,3,5,2,2,6,5,6,1,1,6,3,6,5,2,2,1,6,6,1,4,1,3,4,5,3,3,5,3,2,5,1,4,6,3,6,3,2,2,2,4,3,1,3,4,5,0,5,4,1,3,3,5,2,4,4,5,3,4,4,3,1,5,5,4,4,2,6,4,3,4,2,6,3,5,6,5,3,1,1
25,5,5,5,3,6,3,6,4,3,3,4,6,5,2,4,1,4,2,3,3,6,2,4,5,3,2,5,6,4,6,5,4,4,6,5,5,2,5,2,3,4,3,2,4,4,5,6,3,3,4,1,6,4,5,5,3,4,2,4,3,5,4,0,2,3,2,5,4,4,3,1,3,4,6,3,6,6,5,2,6,2,6,6,3,5,4,5,4,4,4,6,5,6,6,6,2
26,1,4,3,2,4,2,2,5,2,1,5,5,2,5,3,3,1,5,1,4,1,4,3,2,2,4,3,3,2,5,6,3,3,6,4,2,1,4,5,5,1,4,4,3,1,6,2,2,5,1,4,6,1,4,4,6,6,4,5,4,1,2,0,4,6,4,4,2,3,5,5,5,3,6,2,1,4,2,4,4,5,2,4,2,6,1,3,1,5,5,4,1,3,1,4,3
27,6,2,2,4,1,5,1,6,1,6,6,1,4,1,2,2,2,4,2,1,3,3,2,4,5,3,1,2,1,5,4,1,2,6,3,6,6,3,6,2,2,3,1,2,2,4,3,4,1,3,6,6,2,3,6,1,4,5,2,4,3,1,0,6,1,5,2,1,2,1,1,2,2,6,1,2,5,6,3,2,1,1,1,4,2,2,4,3,3,2,2,4,4,2,3,4
28,4,1,6,6,5,4,5,1,6,5,1,3,3,6,5,6,6,6,6,6,5,5,6,3,4,6,2,3,5,5,1,6,4,6,1,3,3,2,4,1,3,4,6,6,5,6,4,6,6,2,3,1,6,1,3,4,3,6,6,6,2,6,0,3,5,6,6,6,6,6,6,6,6,4,6,5,2,4,6,3,6,3,3,5,1,6,5,5,1,6,3,3,2,4,5,6
29,2,6,4,1,3,1,3,2,4,2,2,1,6,3,6,4,5,1,4,5,4,1,1,1,6,5,4,1,3,6,3,5,3,3,2,4,5,6,1,6,6,5,5,1,6,6,1,5,2,5,2,1,5,6,1,5,3,4,3,6,6,3,0,1,2,3,1,5,1,4,1,1,1,2,5,3,1,3,1,1,3,5,5,1,3,5,6,6,2,1,1,2,1,5,6,5
30,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,,,,,1,,,,1,,,1,,,,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
31,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,,1,1,1,1,,1,1,1,,1,1,,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1
32,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,,,,1,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,1,,,1,1,1,,,,,1,1,,1,,1,1,1,,,1,1,,1,1,,,1,
33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,1,1,1,,,,1,,1,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,
34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,1,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,,1,,,,,,,,,,,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
37,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,1,,1,1,,,1,,,,,,1,,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,,,,,,,,,,1,,,,,1,,,,,1,,,,,,1,,,1
38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,1,,,,,1,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
43,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,,1,,1,1,1,,1,,1,1,1,1,1,,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,,1,1,1,,,,1,,1,1,1,1,1,1,,1,1,1,1,,1,,1,,,1,,,1
44,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,,,,,,1,,,,,,,1,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,,,,1,,,1,1,,1,1,,1,,1,,1,,,1,,,,1,,,,,,1
45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,,,,,,1,,,,,1,,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,,,,,,,,1,,1,1,,,,1,,1,,,1,,,,1,,1,1,,1,
46,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,,,,,1,,,,,,,,,1,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,,1,,,,,,,1,,1,,1,,,,,,,,1,1
47,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,,1,,,1,,,1,,,,,,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,,1,,1,,,1,1,,,1,,1,,,,1,1,1,,1,,,,,1,1,1,1,1
48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,1,1,,1,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,,,,,,,,,1,1,,,,1,,1,,,,,1,,,1,
49,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,
52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,,1,,,,,,,,,1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
53,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,,,1,,1,1,,1,1,1,,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,,1,1,,1,1,,1,,,1,,,,,1,,,,,,,,,1,1,
54,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,,1,1,,,,1,1,1,,1,,,1,,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
56,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,1,,,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
57,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,,,,,1,1,,,,,,,,1,,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,,,,1,1,,1,,,1,1,1,1,1,1,,1,,,1,1,1,1,1,,1,1,1,,1
58,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,,,1,1,1,1,1,1,1,1,1,,1,1,,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,,,1,,1,1,,,1,,1,1,,,,,1,1,1,,1,,,1,1,,1,1,,1
59,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,,,,,,,,,,1,,,1,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,,1,,,1,1,,1,,,,1,1,1,,,,1,,1,,,,1,,,1,
60,8,7,8,7,8,7,7,8,7,6,9,7,10,8,8,8,7,7,8,10,8,7,6,8,9,8,8,8,8,7,8,7,7,8,8,7,9,7,6,5,8,7,7,7,7,7,7,8,7,7,8,7,8,7,8,8,0,7,7,8,8,8,9,7,8,8,8,8,8,7,7,6,8,6,7,7,6,7,8,6,6,8,7,7,8,6,7,6,7,6,7,7,7,7,8,8
61,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
62,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,1,,,,,,1,1,1,,,,,1,,,,,,,,,,
63,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,,1,1,1,1,1,,,,1,1,1,,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,,1,,1,,,1,,,1,,,,,,,1,,,,,1,,1,,,,1,
64,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,,,,,,,1,1,1,,,,1,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,1,,,,,,1,,1,,,,1,1,,1,,1,1,,1,,1,1,1,,
65,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,,1,,,,,,,,,1,,1,,,,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,1,1,,1,,1,1,,,,,1,,,,,,,1,,,,,
66,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,1,,,,,,,1,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
67,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,1,1,,,,1,,,1,,1,,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,,,,1,1,,,,,1,,,,,,,,1,,1,1,,1,,1,1,,,
68,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,,,,,1,1,1,,,,1,,,,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,,,1,,,,,1,,,,,1,1,1,,,,1,,,1,,,,,,1,
69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,
70,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,,,,1,1,1,1,1,1,,1,,1,1,,1,1,1,1,1,1,,,,1,,,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,,,,,,,1,,,,,,,1,,1,,,,
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,,,,1,,,1,1,,,,,,,1,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,,1,,,,,1,1,,1,,,1,,1,,,1,,1,,,,,,1,,1,,
74,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,,,,,1,,,1,,1,,1,1,,,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,,1,,,,,,1,,,,,1,,1,1,,,,1,,,,1,,1,,,1
75,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,,1,1,,1,,,,,1,,1,,,,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,,,,1,1,1,,,,,,1,,,,,,,1,,,1,1,1,,,,,1,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
77,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,,,1,1,,1,1,1,1,,,,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,1,,,,1,,1,,,1,,,,,,1,,,
78,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,,,1,,,,,1,,1,,,,,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,,,,,1,,1,,1,,,,1,1,,,1,,1,,,,,,1,,,,1,
79,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,1,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,,1,1,1,,1,,1,,1,1,,,,1,,,,,1,,1,1,1,,1,,1,,1
80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,,,,,1,,1,1,,,,1,1,,,,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,,,,1,1,1,,,1,1,,1,1,1,1,,1,,1,,,,1,,,,
82,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,,1,,,1,1,1,,,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,,,,1,1,1,,,,1,1,,,1,,,,,1,,1,,1,1,1,,1,1,1,1
